tweet_id,timestamp,source_x,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,created_at,source_y,retweeted_status,url
669970042633789440,2015-11-26 20:04:40 +0000,Twitter for Iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,True,rottweiler,0.131066,True,doberman,0.0815094,True,273,48,Thu Nov 26 20:04:40 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,2015-11-26 18:16:16 +0000,Twitter for Iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,True,redbone,0.217282,True,rhodesian_ridgeback,0.0284735,True,455,139,Thu Nov 26 18:16:16 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1VJoY3OJ1F
669683899023405056,2015-11-26 01:07:38 +0000,Twitter for Iphone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,pomeranian,0.998275,True,chihuahua,0.000605476,True,pekinese,0.000515688,True,345,96,Thu Nov 26 01:07:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/NvKJRYDosA
669680153564442624,2015-11-26 00:52:45 +0000,Twitter for Iphone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,True,borzoi,0.137744,True,labrador_retriever,0.103792,True,599,250,Thu Nov 26 00:52:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/IQFZKNUlXx
669573570759163904,2015-11-25 17:49:14 +0000,Twitter for Iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,west_highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223435999999999,True,cairn,0.00946166,True,395,121,Wed Nov 25 17:49:14 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UpFFYhA1Id
669567591774625800,2015-11-25 17:25:28 +0000,Twitter for Iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,208,46,Wed Nov 25 17:25:28 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/XPLB3eoXiX
669393256313184256,2015-11-25 05:52:43 +0000,Twitter for Iphone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.3598429999999999,True,blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,320,62,Wed Nov 25 05:52:43 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/juktj5qiaD
669375718304980992,2015-11-25 04:43:02 +0000,Twitter for Iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,airedale,0.168762,True,norfolk_terrier,0.1074789999999999,True,lakeland_terrier,0.0978459,True,1200,643,Wed Nov 25 04:43:02 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,2015-11-25 04:26:12 +0000,Twitter for Iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.0705238,True,445,151,Wed Nov 25 04:26:12 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fj4c170cxk
669367896104181761,2015-11-25 04:11:57 +0000,Twitter for Iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.0301984,True,412,135,Wed Nov 25 04:11:57 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/yoB0SM1AAP
669359674819481600,2015-11-25 03:39:17 +0000,Twitter for Iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,labrador_retriever,0.367818,True,german_short-haired_pointer,0.280642,True,chesapeake_bay_retriever,0.184246,True,337,105,Wed Nov 25 03:39:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2015-11-25 03:18:15 +0000,Twitter for Iphone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True,2435,1118,Wed Nov 25 03:18:15 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/JtA1TG21Xx
669328503091937280,2015-11-25 01:35:25 +0000,Twitter for Iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,siberian_husky,0.424202,True,eskimo_dog,0.2376599999999999,True,malamute,0.0525717,True,920,374,Wed Nov 25 01:35:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/0twoigv5jP
669216679721873412,2015-11-24 18:11:04 +0000,Twitter for Iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,True,irish_setter,0.00337904,True,saluki,0.00122963,True,1077,356,Tue Nov 24 18:11:04 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/d8ybynaRwZ
669203728096960512,2015-11-24 17:19:36 +0000,Twitter for Iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,True,french_bulldog,0.0550895999999999,True,chihuahua,0.0148966,True,905,415,Tue Nov 24 17:19:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HPoce45SI3
669000397445533696,2015-11-24 03:51:38 +0000,Twitter for Iphone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,pembroke,0.82294,True,cardigan,0.177035,True,basenji,2.33526e-05,True,18989,5622,Tue Nov 24 03:51:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/ixcuUYCbdD
668979806671884288,2015-11-24 02:29:49 +0000,Twitter for Iphone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,True,irish_setter,0.097078,True,redbone,0.0760222,True,719,301,Tue Nov 24 02:29:49 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,2015-11-24 02:13:25 +0000,Twitter for Iphone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,True,welsh_springer_spaniel,0.184783,True,saint_bernard,0.116299,True,1172,511,Tue Nov 24 02:13:25 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/LqAMlFVBoY
668932921458302977,2015-11-23 23:23:31 +0000,Twitter for Iphone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,True,old_english_sheepdog,0.195573,True,toy_poodle,0.1446579999999999,True,230,50,Mon Nov 23 23:23:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,2015-11-23 21:24:36 +0000,Twitter for Iphone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,brittany_spaniel,0.828425,True,ibizan_hound,0.043082,True,blenheim_spaniel,0.0280036,True,284,90,Mon Nov 23 21:24:36 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,2015-11-23 20:42:48 +0000,Twitter for Iphone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,True,collie,0.2270599999999999,True,cardigan,0.168211,True,362,131,Mon Nov 23 20:42:48 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/HyDpTU5Jhj
668852170888998912,2015-11-23 18:02:38 +0000,Twitter for Iphone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,True,tibetan_mastiff,0.041497,True,kuvasz,0.0225005,True,415,142,Mon Nov 23 18:02:38 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,2015-11-23 16:18:59 +0000,Twitter for Iphone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,True,irish_terrier,0.1537,True,rhodesian_ridgeback,0.0684565,True,389,117,Mon Nov 23 16:18:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Ko7eCsFpnI
668655139528511488,2015-11-23 04:59:42 +0000,Twitter for Iphone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,True,italian_greyhound,0.103338,True,basenji,0.09193,True,482,194,Mon Nov 23 04:59:42 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/mwnBN6ZkPt
668633411083464705,2015-11-23 03:33:22 +0000,Twitter for Iphone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,pekinese,0.589011,True,shih-tzu,0.390987,True,japanese_spaniel,0.00331035,True,2510,1408,Mon Nov 23 03:33:22 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/k8P6FZlzAG
668631377374486528,2015-11-23 03:25:17 +0000,Twitter for Iphone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,True,australian_terrier,0.0225294,True,silky_terrier,0.0152432,True,635,287,Mon Nov 23 03:25:17 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/fvVNScw8VH
668627278264475648,2015-11-23 03:09:00 +0000,Twitter for Iphone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,french_bulldog,0.965403,True,pug,0.00860381,True,boston_bull,0.00800356,True,287,100,Mon Nov 23 03:09:00 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3FuNbzyPwo
668567822092664832,2015-11-22 23:12:44 +0000,Twitter for Iphone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,shih-tzu,0.985649,True,lhasa,0.00707832,True,pekinese,0.00305323,True,210,49,Sun Nov 22 23:12:44 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/81kzPgqjQ3
668537837512433665,2015-11-22 21:13:35 +0000,Twitter for Iphone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,chihuahua,0.189737,True,229,63,Sun Nov 22 21:13:35 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/stEodX9Aba
668528771708952576,2015-11-22 20:37:34 +0000,Twitter for Iphone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,labrador_retriever,0.1958349999999999,True,kuvasz,0.1216069999999999,True,english_setter,0.0814643999999999,True,414,195,Sun Nov 22 20:37:34 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/zpdBQCcYgW
668496999348633600,2015-11-22 18:31:19 +0000,Twitter for Iphone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.161488,True,american_staffordshire_terrier,0.112495,True,367,117,Sun Nov 22 18:31:19 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/Edy7B5vOp2
668286279830867968,2015-11-22 04:33:59 +0000,Twitter for Iphone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,True,basset,0.189214,True,cardigan,0.1130099999999999,True,450,123,Sun Nov 22 04:33:59 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/C8U6cxI1Jc
668274247790391296,2015-11-22 03:46:11 +0000,Twitter for Iphone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.4063739999999999,True,lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,741,206,Sun Nov 22 03:46:11 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/3j9kZRcpVB
668248472370458624,2015-11-22 02:03:45 +0000,Twitter for Iphone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,0.7345470000000001,True,miniature_pinscher,0.0682943999999999,True,toy_terrier,0.0463671,True,857,414,Sun Nov 22 02:03:45 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/1XYRh8N00K
668204964695683073,2015-11-21 23:10:52 +0000,Twitter for Iphone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador_retriever,0.65518,True,golden_retriever,0.107884,True,chesapeake_bay_retriever,0.0658347,True,500,176,Sat Nov 21 23:10:52 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/4ilfcR5SlK
668190681446379520,2015-11-21 22:14:07 +0000,Twitter for Iphone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267642999999999,True,welsh_springer_spaniel,0.00778991,True,582,176,Sat Nov 21 22:14:07 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/2wm0POA9N2
668113020489474048,2015-11-21 17:05:31 +0000,Twitter for Iphone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598140999999999,True,601,211,Sat Nov 21 17:05:31 +0000 2015,Twitter for iPhone,Original tweet,https://t.co/GCJzm3YsfX
